id,Strength
7951,20.146979691357554
7952,15.020618988220908
7953,58.56137515502593
7954,35.9223800959024
7955,49.388063106895615
7956,39.35915797681937
7957,13.627158976669778
7958,46.81608158373007
7959,12.54732867471116
7960,50.353630689286945
7961,35.47593064768701
7962,14.800061784756245
7963,40.0911581968943
7964,40.011239248261234
7965,39.77456684759218
7966,40.96699449830233
7967,17.40140107720514
7968,19.131414948952077
7969,37.695008052685345
7970,46.77815755832245
7971,37.610486135983564
7972,26.30389194190235
7973,39.35915797681937
7974,47.85690474494088
7975,38.71316175384892
7976,43.16109543749331
7977,39.42230604492133
7978,41.90379770629329
7979,16.723061647846947
7980,17.40140107720514
7981,39.701896988474914
7982,34.616638922220034
7983,33.27537253062751
7984,17.383167752352833
7985,41.49770118661877
7986,42.35519182417345
7987,46.070530820907535
7988,37.95230644170093
7989,38.9122188189012
7990,19.252710033698726
7991,23.7443966634379
7992,19.991463239869333
7993,56.18423835290079
7994,40.08779857150674
7995,31.54057412249054
7996,34.5634637116496
7997,42.89322635420412
7998,44.836422149890524
7999,37.87647657470125
8000,17.68525621188702
8001,32.04987542928366
8002,40.864680730762274
8003,34.767915526425995
8004,39.30257834295674
8005,40.58556070897759
8006,51.346444242010286
8007,17.5370930395216
8008,33.672658249565934
8009,19.014585940796664
8010,53.37682921041587
8011,17.996364503072243
8012,35.33937342857924
8013,33.87906735105835
8014,33.501644169864804
8015,15.710804955250332
8016,38.96613620737419
8017,37.720517987470664
8018,47.01591207900876
8019,17.426135696983653
8020,34.02956614759313
8021,31.244074258465453
8022,16.332416095757026
8023,33.38057912848375
8024,18.22986329505612
8025,34.45329124110059
8026,45.6957183094606
8027,33.671077464452864
8028,40.24356460153663
8029,17.723274928859357
8030,40.144101465188825
8031,30.322749864006916
8032,32.65026914273826
8033,39.729186251489985
8034,39.74312469435024
8035,16.36450021106652
8036,48.27081773885392
8037,44.74898519054823
8038,21.14339007029762
8039,37.503498691722946
8040,50.13256528238311
8041,20.366548109285887
8042,39.80416246550226
8043,23.70447540400533
8044,27.5434080016879
8045,38.52826259558563
8046,33.182681314782705
8047,53.825618790762164
8048,39.76330196168817
8049,18.892183887150324
8050,38.292185691483255
8051,38.981329713045454
8052,31.584022615611204
8053,41.01646636566544
8054,60.70228779388294
8055,47.98459103980326
8056,26.475631503393956
8057,34.01805111122982
8058,16.84323421240159
8059,27.72899143280236
8060,46.074853490632016
8061,34.482271988404904
8062,40.249015148588825
8063,45.65794584262395
8064,37.99197104454222
8065,39.88377749970231
8066,26.475631503393956
8067,38.33202014910192
8068,33.230008546893956
8069,43.58060954506385
8070,22.41499973651141
8071,52.528566998994414
8072,60.70228779388294
8073,39.94527464546911
8074,39.49267062877959
8075,26.092981845331714
8076,30.36363563605743
8077,21.222397317643555
8078,22.623953608765238
8079,20.77433765340614
8080,44.59267831192234
8081,46.794162965354545
8082,43.54541220173161
8083,45.02574880801916
8084,47.344765807874744
8085,31.99121712990943
8086,16.892417243516036
8087,35.33937342857924
8088,34.31252119116754
8089,20.77433765340614
8090,38.762415608232345
8091,41.4093028857639
8092,33.671077464452864
8093,45.65794584262395
8094,48.22290959879084
8095,29.223565398515873
8096,15.56017803838212
8097,18.22986329505612
8098,33.632359943167856
8099,22.745793532876466
8100,37.00284105252091
8101,48.24289167849709
8102,18.58512916388503
8103,46.75188115029144
8104,45.347028012193135
8105,26.402263551117223
8106,35.46651885542772
8107,29.213416284494194
8108,37.95264920871133
8109,17.68525621188702
8110,34.80665365462309
8111,38.36400753323219
8112,50.55406728736769
8113,46.65859480086122
8114,24.882815892516287
8115,41.49770118661877
8116,39.001542756581486
8117,21.043087913782784
8118,36.80551637235669
8119,54.10075990152536
8120,35.09541178641379
8121,14.779697919214897
8122,31.607634718123563
8123,43.89426806009948
8124,31.099407396989125
8125,34.216430971331675
8126,23.795561364254915
8127,40.602320293476204
8128,30.34171240569343
8129,59.33859006109064
8130,41.700872701506334
8131,39.29934140015284
8132,16.012053468301055
8133,32.674736646618385
8134,18.520533542226215
8135,18.58512916388503
8136,36.28774359581263
8137,53.80738654201136
8138,37.99154970132117
8139,37.011870061094854
8140,24.482409050777306
8141,33.12889451072708
8142,18.58512916388503
8143,27.792267576946767
8144,44.097536788607975
8145,51.01315277840176
8146,41.75671556670754
8147,50.81266047141452
8148,24.328725209671717
8149,45.26024868489189
8150,51.910699073054055
8151,33.33375467075991
8152,18.472886392481435
8153,18.625141484494954
8154,32.08513839692184
8155,28.93898215345964
8156,48.58521248154395
8157,39.12649407132136
8158,38.99937605765595
8159,22.4944031927442
8160,43.60603681985369
8161,47.969612950018906
8162,47.36866334185828
8163,45.65794584262395
8164,37.27989111184239
8165,20.932178380252545
8166,36.07574839490862
8167,54.239033776334445
8168,31.994415774390756
8169,35.33937342857924
8170,32.47517691979851
8171,46.81608158373007
8172,15.179213501303153
8173,40.249997868607615
8174,36.78664266882376
8175,20.685639133722468
8176,47.239930678685006
8177,24.563368695828785
8178,22.918989528419246
8179,34.984319906527276
8180,45.21296755664228
8181,17.939649042061447
8182,43.54541220173161
8183,24.416948408095408
8184,34.66690264330438
8185,47.93488736805212
8186,23.045036587276492
8187,34.118139292919295
8188,14.337913225159449
8189,16.55948121445675
8190,47.11785645695331
8191,19.273439779458442
8192,23.366886085030497
8193,33.98522518494188
8194,39.72996215840885
8195,29.35952596859757
8196,46.82076978639071
8197,47.479568165525876
8198,43.93556878898909
8199,39.31584884027299
8200,26.054227855869257
8201,44.77935455489696
8202,30.265291285066326
8203,19.205509221475587
8204,41.943183616731375
8205,30.557091756822118
8206,59.639797119402914
8207,59.33859006109064
8208,45.88056302509605
8209,55.53748481057556
8210,58.50360409356015
8211,17.89736884951783
8212,15.640189968175267
8213,39.527122166210034
8214,46.99367282958386
8215,35.781156982941354
8216,39.637928589488844
8217,43.28496841149217
8218,38.316058234105974
8219,35.09541178641379
8220,32.693445510485894
8221,39.80416246550226
8222,32.98016628132793
8223,27.792267576946767
8224,45.66921502318915
8225,33.38648661917418
8226,49.87762510285104
8227,49.29616161912364
8228,34.1013937727932
8229,19.526875946083948
8230,39.41970010142712
8231,33.92072471435836
8232,48.52509275298213
8233,43.47483021551833
8234,39.94527464546911
8235,37.002160121595026
8236,34.22151200839369
8237,31.946363696512563
8238,18.465002467481906
8239,27.501496440312067
8240,44.830619101687205
8241,15.023313367224535
8242,47.946382194305635
8243,39.36349830097434
8244,36.90311270722288
8245,51.64143764914678
8246,33.230008546893956
8247,33.514940371423236
8248,52.56222537551846
8249,27.214374139578993
8250,17.988921443372817
8251,44.0777464135992
8252,42.97969950866548
8253,33.450821830249325
8254,39.94527464546911
8255,36.66512265583402
8256,23.631799101780718
8257,35.33937342857924
8258,41.242194932044924
8259,29.121387345850373
8260,19.493701292899246
8261,44.88119295429903
8262,34.31768313031988
8263,15.640189968175267
8264,44.167277269006995
8265,22.946410683317016
8266,54.96642244704455
8267,44.8762332046318
8268,19.96220994054071
8269,34.01805111122982
8270,26.899122530755758
8271,16.75868505511062
8272,39.45646459830759
8273,18.22986329505612
8274,41.266515029976205
8275,25.127583264033248
8276,40.18046837584312
8277,39.49267062877959
8278,23.045036587276492
8279,13.584964249169452
8280,46.970009078957844
8281,36.70041815335756
8282,24.926232362665708
8283,34.216430971331675
8284,33.61203016690759
8285,23.159135874041507
8286,29.62162926238878
8287,25.976199590424404
8288,33.61203016690759
8289,14.09469794057108
8290,17.729495297954397
8291,18.750301217517055
8292,34.45211951407358
8293,37.256062108280055
8294,38.33202014910192
8295,37.77659800754901
8296,27.612679703128485
8297,47.258740862547526
8298,35.276419587529574
8299,39.724464043840925
8300,21.955677883550962
8301,50.349792196880195
8302,36.333277241811025
8303,35.59772314799902
8304,45.43838313201969
8305,49.516521942351915
8306,37.256062108280055
8307,45.43838313201969
8308,12.285464090527508
8309,38.09348864494653
8310,49.92021254408623
8311,47.155039065634384
8312,34.025131690255705
8313,41.266515029976205
8314,14.719849811079039
8315,34.22151200839369
8316,32.98016628132793
8317,39.342884211923405
8318,41.339000001367694
8319,18.625141484494954
8320,28.46463919464314
8321,46.99367282958386
8322,22.42888427888644
8323,44.19107305997849
8324,50.2632722469196
8325,45.58518942510239
8326,39.5641671386908
8327,30.378501415228918
8328,47.67292814874441
8329,17.685288980095795
8330,14.828532667353933
8331,45.9148346209367
8332,46.070530820907535
8333,50.513367124879366
8334,36.56799779244306
8335,50.57000637966601
8336,20.146979691357554
8337,39.89907691516213
8338,36.33614171496419
8339,18.28282045305537
8340,38.02754352007149
8341,26.775745894582784
8342,37.88110094111779
8343,32.38191924748989
8344,39.80416246550226
8345,45.000070822280435
8346,13.52523873257379
8347,26.571209558242636
8348,53.4130875757223
8349,35.529646319032636
8350,25.135710396223132
8351,48.58521248154395
8352,35.986926779156065
8353,39.900682632323196
8354,43.64724927842192
8355,44.902977146305346
8356,42.12512364590501
8357,46.85198146441113
8358,41.595873967667096
8359,35.33411618471018
8360,42.213386248583966
8361,14.507401694645047
8362,46.1091511357279
8363,46.181217684450786
8364,35.233737490749945
8365,17.392554766767784
8366,33.89264572078741
8367,13.157634527984252
8368,39.18736716798346
8369,39.31779338619565
8370,35.09541178641379
8371,53.74805519531864
8372,41.47257906253783
8373,28.959541483518553
8374,46.731275412399995
8375,33.632359943167856
8376,24.345216604301477
8377,37.25681177572366
8378,31.913064766994857
8379,41.75671556670754
8380,41.7064387829999
8381,30.151727320238518
8382,44.28414240291738
8383,25.837876898329903
8384,28.03543913874882
8385,36.824172454428684
8386,43.476832751838074
8387,44.677663917481475
8388,39.07333604363987
8389,38.9122188189012
8390,31.5132532181909
8391,34.01805111122982
8392,61.09560007119269
8393,37.8376740461114
8394,38.28464058368411
8395,35.77250711867079
8396,35.49938288885531
8397,27.22518666393674
8398,37.67774893042802
8399,53.97993477252378
8400,40.741668337933014
8401,35.15442181491971
8402,33.89880328905115
8403,42.418231337641146
8404,15.01057544631393
8405,47.1749371864255
8406,39.35915797681937
8407,43.567074798327745
8408,36.475113960815406
8409,37.04014839578114
8410,27.990041224028126
8411,39.99964527518179
8412,25.98774525816117
8413,37.55438997719242
8414,34.532316002736586
8415,30.596241433429356
8416,42.603074919071545
8417,33.410096570725514
8418,36.23052193959727
8419,45.24808903105051
8420,34.31732340743489
8421,37.205777250668234
8422,45.38853635111181
8423,26.475631503393956
8424,22.423545362946342
8425,36.92791164037743
8426,41.75756059301256
8427,32.78872025333567
8428,34.35542520110836
8429,44.57758938694481
8430,15.850323234244698
8431,42.13519170220887
8432,14.828532667353933
8433,39.70559793499468
8434,39.152237254683634
8435,17.084244686152147
8436,18.972671892656873
8437,44.398097886527864
8438,26.571209558242636
8439,29.053707418391532
8440,31.21727700423366
8441,33.33375467075991
8442,29.697501678393706
8443,18.630484985042862
8444,25.857229561808786
8445,39.51864563454494
8446,47.1749371864255
8447,41.75671556670754
8448,45.00772946829045
8449,19.065894578749443
8450,59.078798163206514
8451,17.712613002731956
8452,39.35184052761495
8453,32.04987542928366
8454,49.61714825184248
8455,54.654074255724744
8456,41.5233339038784
8457,47.56614839447597
8458,16.528245431147003
8459,18.58512916388503
8460,33.91813052529669
8461,39.49267062877959
8462,18.626169869421357
8463,33.632359943167856
8464,35.55359854810726
8465,28.93898215345964
8466,46.77815755832245
8467,33.632359943167856
8468,41.401317579224916
8469,49.794683438142386
8470,39.51864563454494
8471,17.074544170030794
8472,33.98522518494188
8473,38.94426222165029
8474,60.2585356500717
8475,35.09541178641379
8476,21.390585399530874
8477,35.09801114753161
8478,39.637928589488844
8479,19.014585940796664
8480,27.525709369892873
8481,39.637928589488844
8482,39.74312469435024
8483,17.40140107720514
8484,54.53535732694171
8485,39.45646459830759
8486,47.943081580645895
8487,15.733796667096751
8488,46.133539265156756
8489,46.99367282958386
8490,23.79354770734733
8491,34.247329824496724
8492,42.139556793134275
8493,41.46130404329836
8494,19.601721791168966
8495,38.89523140594085
8496,48.839796425333645
8497,42.17116247194571
8498,43.61485448582178
8499,17.631824184734924
8500,30.819745519132397
8501,48.136108345043944
8502,39.88377749970231
8503,19.811047130503525
8504,26.23465766290048
8505,46.653350446366005
8506,42.29604795081188
8507,57.77870825564837
8508,46.070530820907535
8509,50.30059178502363
8510,18.925117577788388
8511,25.955773756377205
8512,35.66762460100629
8513,61.13175083190544
8514,48.2563653338221
8515,18.42224741483686
8516,40.736919291330494
8517,29.58201256122409
8518,27.93222473474878
8519,18.22986329505612
8520,44.18556341409166
8521,38.75502311333922
8522,23.631799101780718
8523,26.475631503393956
8524,44.549004600538936
8525,25.172907617238938
8526,42.036213367395675
8527,27.963360310509202
8528,49.054991667189796
8529,18.22986329505612
8530,52.089492959457004
8531,24.10055833405193
8532,22.34615438143465
8533,18.08150282240059
8534,39.35915797681937
8535,22.547588599020568
8536,40.08779857150674
8537,18.750301217517055
8538,43.36370855722564
8539,35.362487969133355
8540,16.367753961816547
8541,19.667023349515176
8542,39.10401705249682
8543,21.183162585270303
8544,28.82988925235989
8545,44.19107305997849
8546,32.04987542928366
8547,34.44422368494743
8548,17.14320498604087
8549,53.87403661266487
8550,22.04414769072949
8551,45.65794584262395
8552,35.83103528167334
8553,24.95986649994658
8554,32.693445510485894
8555,39.527122166210034
8556,41.03815743698127
8557,49.79878024424201
8558,39.51864563454494
8559,45.499664920392014
8560,17.42972232524189
8561,41.82572098280129
8562,50.57543119962547
8563,33.472840477062825
8564,38.68753290108115
8565,47.20818656349063
8566,16.55948121445675
8567,29.35244973491545
8568,39.51864563454494
8569,41.623746685359926
8570,23.71120268763647
8571,44.15255278305344
8572,28.563465095151276
8573,22.698189259264044
8574,49.63291570508607
8575,41.758343979714496
8576,28.34593617570772
8577,50.07361968662131
8578,37.169742859527354
8579,39.96822248174821
8580,34.85971066300425
8581,41.03815743698127
8582,43.35138105115651
8583,39.088992274796986
8584,35.39120461540837
8585,39.51864563454494
8586,45.583221182337866
8587,35.74862010493155
8588,41.986181359472866
8589,40.08779857150674
8590,23.696796966055675
8591,48.77308175955294
8592,37.88110094111779
8593,32.04987542928366
8594,40.58639848560961
8595,28.296672747196478
8596,19.95512697421139
8597,37.99154970132117
8598,44.12911633932432
8599,39.62251472865829
8600,45.65794584262395
8601,33.501644169864804
8602,14.828532667353933
8603,18.539408261359934
8604,33.79334646658511
8605,51.64143764914678
8606,30.245556173604584
8607,40.59399267092673
8608,21.877417656100327
8609,15.115152390218455
8610,51.95868238186908
8611,61.14809197181963
8612,32.54268330488465
8613,35.9494914371934
8614,60.2585356500717
8615,37.30836487017328
8616,34.892966747458175
8617,51.64143764914678
8618,27.171158552810734
8619,45.32789314440941
8620,45.84540071748471
8621,13.466349720383485
8622,15.56017803838212
8623,32.557861261943
8624,19.688762133158047
8625,25.1757011412153
8626,34.89659572759683
8627,33.33375467075991
8628,40.633681832637976
8629,19.154376988316102
8630,36.28665578916772
8631,46.070530820907535
8632,37.83772933964208
8633,45.65794584262395
8634,18.482441173274605
8635,62.94780175756587
8636,35.724680257304826
8637,35.193943456209944
8638,48.13585765105789
8639,40.793619017155635
8640,33.632359943167856
8641,36.33658446406672
8642,60.2585356500717
8643,49.56197426596294
8644,47.03959679755779
8645,43.64019392282774
8646,37.12930997188438
8647,49.87762510285104
8648,40.741668337933014
8649,35.34477580255356
8650,20.193565469488508
8651,36.18374717618414
8652,39.45646459830759
8653,17.84168382899653
8654,37.88820919658704
8655,56.02536661842848
8656,26.571209558242636
8657,38.41695925838281
8658,14.988314434156058
8659,24.53506963512217
8660,15.950928995825734
8661,34.042959137285735
8662,38.41695925838281
8663,41.82572098280129
8664,17.75889803232106
8665,39.49267062877959
8666,41.178610939378046
8667,49.4972519655951
8668,45.65794584262395
8669,62.372023674241674
8670,18.02977606556241
8671,39.60443493426911
8672,19.109186393955916
8673,41.266515029976205
8674,41.46130404329836
8675,35.63177954416189
8676,23.159135874041507
8677,41.41291723751687
8678,18.638238762304567
8679,32.674736646618385
8680,18.978383662388442
8681,40.91906174704341
8682,51.340409534358
8683,33.49176604418084
8684,46.43429473441147
8685,14.014476981350107
8686,31.960070512695353
8687,26.662927284372433
8688,33.88828427967434
8689,33.76174592164808
8690,23.2851570702445
8691,37.67774893042802
8692,50.57543119962547
8693,30.84113337092749
8694,14.304192190240105
8695,34.01805111122982
8696,13.75471004882877
8697,17.5370930395216
8698,34.1013937727932
8699,40.08779857150674
8700,26.320035738946125
8701,34.100788196795605
8702,39.637928589488844
8703,23.766042210038947
8704,44.199358152576224
8705,22.423545362946342
8706,46.696393689063314
8707,29.188684908784033
8708,43.35138105115651
8709,47.58743240145589
8710,46.72700481171532
8711,35.904795140487124
8712,40.17597577867689
8713,36.22473685827486
8714,33.90819130157201
8715,34.767915526425995
8716,19.304832597369845
8717,37.55807391831865
8718,22.26386049571554
8719,13.52523873257379
8720,38.966868304016465
8721,34.58336904534837
8722,38.30210252171993
8723,38.41695925838281
8724,20.337107432566853
8725,34.767915526425995
8726,16.892417243516036
8727,53.092894083315514
8728,41.88595050742595
8729,33.632359943167856
8730,47.11785645695331
8731,24.53506963512217
8732,47.77389662075946
8733,44.836422149890524
8734,34.77960305802453
8735,41.96559146314969
8736,41.46130404329836
8737,39.724464043840925
8738,58.56137515502593
8739,18.797627194895735
8740,34.31252119116754
8741,35.0627974879894
8742,17.81325845265789
8743,53.266652253222766
8744,51.94248434052764
8745,44.13469677974592
8746,45.490188380070926
8747,17.74232075873734
8748,48.017592524557
8749,48.748853576869664
8750,14.728660841088004
8751,35.47593064768701
8752,34.775794828508985
8753,16.821838893825316
8754,34.08830620607158
8755,35.05722511358631
8756,42.05748623669629
8757,42.16706384439732
8758,37.12930997188438
8759,24.239706055047236
8760,15.64630166473793
8761,43.14394445195751
8762,55.78346308097362
8763,46.00338406145403
8764,39.07060168342227
8765,56.958772520573426
8766,36.56799779244306
8767,24.88826517024453
8768,40.50131460499554
8769,33.59137885813931
8770,35.73439154930192
8771,18.116462048597885
8772,20.708707569524922
8773,46.08353904753366
8774,34.38197172802313
8775,18.301022710073084
8776,14.345112429621242
8777,54.53535732694171
8778,34.5816322254357
8779,21.288009229144222
8780,19.47992872528991
8781,45.67450572621748
8782,53.37682921041587
8783,35.225158746151564
8784,14.819878828286217
8785,44.02501952771577
8786,41.7064387829999
8787,29.588664918694818
8788,59.27563404639202
8789,18.867099333966635
8790,35.81004167844037
8791,38.567680948190734
8792,39.30257834295674
8793,55.53748481057556
8794,33.61203016690759
8795,34.483231936511764
8796,19.764942127595234
8797,25.75343765753383
8798,16.7766839622765
8799,46.93283297753086
8800,40.45267803899319
8801,48.25384621632316
8802,40.871580229378516
8803,11.543682981055774
8804,23.11852230404755
8805,44.12911633932432
8806,33.489423153247444
8807,17.426135696983653
8808,35.33937342857924
8809,18.94289540370283
8810,33.588507295029025
8811,44.13469677974592
8812,45.576682879035396
8813,22.129899461558814
8814,40.66527414098421
8815,38.36287837341604
8816,45.96349395578426
8817,41.266515029976205
8818,41.758343979714496
8819,34.33426349923172
8820,22.41499973651141
8821,17.86241974359116
8822,17.85419908603194
8823,37.42951710799446
8824,34.35542520110836
8825,40.37379438705428
8826,17.884222622049485
8827,41.61974001826937
8828,37.87360016466158
8829,44.319633488452816
8830,42.61726516811979
8831,45.76598889270124
8832,39.883242402812044
8833,18.646491300174638
8834,45.395928210448915
8835,59.783965350209144
8836,47.39754601343559
8837,41.03815743698127
8838,52.054417992672526
8839,58.954298779936586
8840,18.750301217517055
8841,15.179213501303153
8842,46.99367282958386
8843,36.91342591414818
8844,39.240048959930775
8845,39.305712655863076
8846,14.76579663200553
8847,47.1749371864255
8848,34.17875204267055
8849,15.35115105365288
8850,54.635941484420705
8851,45.76598889270124
8852,16.13310646770026
8853,33.632359943167856
8854,15.640189968175267
8855,39.97002923957091
8856,24.88826517024453
8857,48.58521248154395
8858,21.160891935226527
8859,56.958772520573426
8860,59.33859006109064
8861,15.568495770062768
8862,57.77870825564837
8863,46.2628288955725
8864,32.59997123329875
8865,35.909251579992294
8866,37.913636481781154
8867,18.638238762304567
8868,15.87340822684942
8869,14.173503613211857
8870,36.28945339809252
8871,40.19322955749318
8872,42.64367374432962
8873,19.456345915597673
8874,24.37930993763704
8875,15.01057544631393
8876,27.915418735802238
8877,44.81112690225815
8878,28.587545176505493
8879,23.41077818788362
8880,35.134104752699564
8881,29.162065308369336
8882,40.58556070897759
8883,44.58355942654361
8884,38.39159507880354
8885,43.94482759745584
8886,38.33202014910192
8887,18.638238762304567
8888,13.52523873257379
8889,34.483231936511764
8890,48.25787504530658
8891,24.55056445573817
8892,18.20817863149592
8893,18.22986329505612
8894,39.30257834295674
8895,17.78155506973705
8896,34.445509645630075
8897,38.743603658421335
8898,16.979094708120734
8899,21.955677883550962
8900,33.17305052157819
8901,32.55923207619531
8902,41.03957849474977
8903,18.910713734575427
8904,38.22880266740106
8905,31.79937754033154
8906,13.279757283849273
8907,41.7064387829999
8908,14.828532667353933
8909,15.820273640921464
8910,37.689760010752124
8911,39.97002923957091
8912,46.73459410428654
8913,40.95484524081236
8914,61.46042195803152
8915,35.362487969133355
8916,35.59772314799902
8917,17.05804324655853
8918,38.33202014910192
8919,13.695577563307694
8920,13.451006359623277
8921,38.22880266740106
8922,58.97703015080234
8923,46.6666460340315
8924,40.741668337933014
8925,33.632359943167856
8926,34.768256068262254
8927,39.16916638948536
8928,36.90311270722288
8929,45.000070822280435
8930,44.043505282927185
8931,18.22986329505612
8932,50.57543119962547
8933,60.034329641731375
8934,41.37313614357484
8935,19.014585940796664
8936,56.02536661842848
8937,27.78406591278215
8938,44.043505282927185
8939,45.78293695878566
8940,38.33202014910192
8941,46.616319829867464
8942,55.452567051338136
8943,17.474471640186728
8944,19.40416800947883
8945,38.34691803311877
8946,35.47593064768701
8947,19.894187412886573
8948,40.08779857150674
8949,27.22484905552848
8950,18.539408261359934
8951,30.83979515034104
8952,39.637928589488844
8953,46.78500930490725
8954,33.92072471435836
8955,40.45267803899319
8956,38.66841947482607
8957,40.10141610527222
8958,38.22880266740106
8959,13.837074825263922
8960,39.96822248174821
8961,37.309305559902576
8962,39.00448488656101
8963,18.810076619230614
8964,40.08779857150674
8965,40.31900794343896
8966,17.85419908603194
8967,32.83755504451074
8968,33.52653046659159
8969,38.96613620737419
8970,15.568495770062768
8971,57.77870825564837
8972,45.32789314440941
8973,36.58912456762991
8974,38.33399440005542
8975,38.33202014910192
8976,15.036034724511225
8977,18.750301217517055
8978,63.70279752441415
8979,39.94527464546911
8980,39.702982919069065
8981,33.33375467075991
8982,19.722056296344775
8983,18.399213057283028
8984,58.97703015080234
8985,38.480287202089016
8986,49.30753835164954
8987,45.7863423580853
8988,14.118001126880436
8989,20.182308300180594
8990,19.071954108201172
8991,26.847780786913283
8992,33.21282105625778
8993,39.088992274796986
8994,39.39355253208048
8995,17.158211615661568
8996,34.57246397892432
8997,48.13990226669671
8998,44.37125329188082
8999,48.5975696187198
9000,49.55961402998969
9001,17.426135696983653
9002,48.74651995994478
9003,39.49267062877959
9004,18.42029844295394
9005,40.08779857150674
9006,17.089529807389805
9007,32.13744502803684
9008,35.056429780352545
9009,39.85901370679614
9010,35.77250711867079
9011,22.146228483934593
